input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:47:57.00","00:48:00.00","Troglodytes troglodytes_Eurasian Wren",0.254298
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:47:58.00","00:48:01.00","Troglodytes troglodytes_Eurasian Wren",0.237277
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:47:58.00","00:48:01.00","Phylloscopus ibericus_Iberian Chiffchaff",0.106005
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:47:59.00","00:48:02.00","Troglodytes troglodytes_Eurasian Wren",0.349673
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:00.00","00:48:03.00","Troglodytes troglodytes_Eurasian Wren",0.339695
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:01.00","00:48:04.00","Troglodytes troglodytes_Eurasian Wren",0.136730
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:02.00","00:48:05.00","Troglodytes troglodytes_Eurasian Wren",0.286333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:03.00","00:48:06.00","Troglodytes troglodytes_Eurasian Wren",0.279800
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:03.00","00:48:06.00","Regulus ignicapilla_Common Firecrest",0.163778
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:04.00","00:48:07.00","Atelornis crossleyi_Rufous-headed Ground-Roller",0.111983
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:05.00","00:48:08.00","Atelornis crossleyi_Rufous-headed Ground-Roller",0.116093
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:06.00","00:48:09.00","Pseudonestor xanthophrys_Maui Parrotbill",0.372745
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:11.00","00:48:14.00","Troglodytes troglodytes_Eurasian Wren",0.409177
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:12.00","00:48:15.00","Troglodytes troglodytes_Eurasian Wren",0.341391
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:13.00","00:48:16.00","Troglodytes troglodytes_Eurasian Wren",0.350070
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:14.00","00:48:17.00","Troglodytes troglodytes_Eurasian Wren",0.155909
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:15.00","00:48:18.00","Troglodytes troglodytes_Eurasian Wren",0.110783
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:16.00","00:48:19.00","Regulus ignicapilla_Common Firecrest",0.402360
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:22.00","00:48:25.00","Ficedula albicollis_Collared Flycatcher",0.100378
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:24.00","00:48:27.00","Phylloscopus collybita_Common Chiffchaff",0.202123
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:24.00","00:48:27.00","Acrocephalus melanopogon_Moustached Warbler",0.161473
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:28.00","00:48:31.00","Troglodytes troglodytes_Eurasian Wren",0.132710
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:29.00","00:48:32.00","Troglodytes troglodytes_Eurasian Wren",0.194447
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:30.00","00:48:33.00","Troglodytes troglodytes_Eurasian Wren",0.124618
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:31.00","00:48:34.00","Regulus ignicapilla_Common Firecrest",0.155365
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:33.00","00:48:36.00","Regulus ignicapilla_Common Firecrest",0.730383
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:38.00","00:48:41.00","Cyornis tickelliae_Tickell's Blue Flycatcher",0.221296
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:39.00","00:48:42.00","Troglodytes troglodytes_Eurasian Wren",0.229743
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:40.00","00:48:43.00","Troglodytes troglodytes_Eurasian Wren",0.556855
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:41.00","00:48:44.00","Troglodytes troglodytes_Eurasian Wren",0.576007
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:42.00","00:48:45.00","Troglodytes troglodytes_Eurasian Wren",0.330693
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:44.00","00:48:47.00","Regulus ignicapilla_Common Firecrest",0.118349
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:45.00","00:48:48.00","Troglodytes troglodytes_Eurasian Wren",0.111878
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:46.00","00:48:49.00","Regulus ignicapilla_Common Firecrest",0.396383
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:53.00","00:48:56.00","Carduelis citrinella_Citril Finch",0.143474
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:56.00","00:48:59.00","Troglodytes troglodytes_Eurasian Wren",0.184329
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:57.00","00:49:00.00","Troglodytes troglodytes_Eurasian Wren",0.197545
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:48:58.00","00:49:01.00","Troglodytes troglodytes_Eurasian Wren",0.152292
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:00.00","00:49:03.00","Regulus ignicapilla_Common Firecrest",0.104195
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:06.00","00:49:09.00","Regulus ignicapilla_Common Firecrest",0.117763
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:07.00","00:49:10.00","Troglodytes troglodytes_Eurasian Wren",0.110229
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:08.00","00:49:11.00","Troglodytes troglodytes_Eurasian Wren",0.259351
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:08.00","00:49:11.00","Phylloscopus ibericus_Iberian Chiffchaff",0.109136
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:09.00","00:49:12.00","Troglodytes troglodytes_Eurasian Wren",0.139429
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:10.00","00:49:13.00","Troglodytes troglodytes_Eurasian Wren",0.246733
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:11.00","00:49:14.00","Troglodytes troglodytes_Eurasian Wren",0.184159
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:12.00","00:49:15.00","Regulus ignicapilla_Common Firecrest",0.169622
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:14.00","00:49:17.00","Regulus ignicapilla_Common Firecrest",0.121320
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:21.00","00:49:24.00","Regulus ignicapilla_Common Firecrest",0.279370
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:21.00","00:49:24.00","Urosphena squameiceps_Asian Stubtail",0.171842
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:23.00","00:49:26.00","Regulus ignicapilla_Common Firecrest",0.105095
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:26.00","00:49:29.00","Emberiza cirlus_Cirl Bunting",0.153341
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:34.00","00:49:37.00","Pseudonestor xanthophrys_Maui Parrotbill",0.107433
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:36.00","00:49:39.00","Carpodacus erythrinus_Common Rosefinch",0.109458
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:45.00","00:49:48.00","Certhia brachydactyla_Short-toed Treecreeper",0.120827
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:52.00","00:49:55.00","Carduelis citrinella_Citril Finch",0.110931
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:56.00","00:49:59.00","Troglodytes troglodytes_Eurasian Wren",0.322722
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:57.00","00:50:00.00","Troglodytes troglodytes_Eurasian Wren",0.243784
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:49:58.00","00:50:01.00","Troglodytes troglodytes_Eurasian Wren",0.362467
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:00.00","00:50:03.00","Regulus ignicapilla_Common Firecrest",0.235152
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:00.00","00:50:03.00","Troglodytes troglodytes_Eurasian Wren",0.165325
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:00.00","00:50:03.00","Phylloscopus ibericus_Iberian Chiffchaff",0.100161
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:01.00","00:50:04.00","Regulus ignicapilla_Common Firecrest",0.128752
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:03.00","00:50:06.00","Certhia familiaris_Eurasian Treecreeper",0.328999
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:05.00","00:50:08.00","Pseudonestor xanthophrys_Maui Parrotbill",0.103111
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:10.00","00:50:13.00","Troglodytes troglodytes_Eurasian Wren",0.141714
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:11.00","00:50:14.00","Troglodytes troglodytes_Eurasian Wren",0.477135
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:12.00","00:50:15.00","Troglodytes troglodytes_Eurasian Wren",0.418627
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:13.00","00:50:16.00","Troglodytes troglodytes_Eurasian Wren",0.185464
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:17.00","00:50:20.00","Acrocephalus melanopogon_Moustached Warbler",0.145356
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:17.00","00:50:20.00","Porphyrio martinica_Purple Gallinule",0.114411
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:18.00","00:50:21.00","Certhia familiaris_Eurasian Treecreeper",0.112290
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:18.00","00:50:21.00","Acrocephalus melanopogon_Moustached Warbler",0.111524
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:22.00","00:50:25.00","Troglodytes troglodytes_Eurasian Wren",0.132103
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:24.00","00:50:27.00","Troglodytes troglodytes_Eurasian Wren",0.443095
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:25.00","00:50:28.00","Troglodytes troglodytes_Eurasian Wren",0.302384
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:31.00","00:50:34.00","Palmeria dolei_Akohekohe",0.113641
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:31.00","00:50:34.00","Himatione sanguinea_Apapane",0.104411
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:32.00","00:50:35.00","Phylloscopus ibericus_Iberian Chiffchaff",0.123891
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:33.00","00:50:36.00","Troglodytes troglodytes_Eurasian Wren",0.429152
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:34.00","00:50:37.00","Troglodytes troglodytes_Eurasian Wren",0.466908
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:36.00","00:50:39.00","Troglodytes troglodytes_Eurasian Wren",0.275012
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:36.00","00:50:39.00","Regulus ignicapilla_Common Firecrest",0.124537
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:37.00","00:50:40.00","Troglodytes troglodytes_Eurasian Wren",0.435141
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:38.00","00:50:41.00","Regulus ignicapilla_Common Firecrest",0.151468
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:48.00","00:50:51.00","Troglodytes troglodytes_Eurasian Wren",0.184326
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:49.00","00:50:52.00","Troglodytes troglodytes_Eurasian Wren",0.267900
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:50.00","00:50:53.00","Troglodytes troglodytes_Eurasian Wren",0.284031
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:51.00","00:50:54.00","Troglodytes troglodytes_Eurasian Wren",0.161192
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:52.00","00:50:55.00","Regulus ignicapilla_Common Firecrest",0.408310
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:52.00","00:50:55.00","Troglodytes troglodytes_Eurasian Wren",0.199243
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:53.00","00:50:56.00","Troglodytes troglodytes_Eurasian Wren",0.258727
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:53.00","00:50:56.00","Regulus ignicapilla_Common Firecrest",0.141046
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:56.00","00:50:59.00","Pseudonestor xanthophrys_Maui Parrotbill",0.163810
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:57.00","00:51:00.00","Regulus ignicapilla_Common Firecrest",0.647499
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:58.00","00:51:01.00","Regulus ignicapilla_Common Firecrest",0.665634
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:59.00","00:51:02.00","Regulus ignicapilla_Common Firecrest",0.424104
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:50:59.00","00:51:02.00","Phylloscopus ibericus_Iberian Chiffchaff",0.110956
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:00.00","00:51:03.00","Regulus ignicapilla_Common Firecrest",0.131181
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:01.00","00:51:04.00","Phylloscopus ibericus_Iberian Chiffchaff",0.109143
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:02.00","00:51:05.00","Troglodytes troglodytes_Eurasian Wren",0.101354
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:03.00","00:51:06.00","Troglodytes troglodytes_Eurasian Wren",0.195451
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:04.00","00:51:07.00","Troglodytes troglodytes_Eurasian Wren",0.155798
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:05.00","00:51:08.00","Regulus ignicapilla_Common Firecrest",0.114591
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:05.00","00:51:08.00","Phylloscopus ibericus_Iberian Chiffchaff",0.113107
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:06.00","00:51:09.00","Troglodytes troglodytes_Eurasian Wren",0.270962
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:06.00","00:51:09.00","Regulus ignicapilla_Common Firecrest",0.177775
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:07.00","00:51:10.00","Regulus ignicapilla_Common Firecrest",0.157531
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:08.00","00:51:11.00","Troglodytes troglodytes_Eurasian Wren",0.156266
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:11.00","00:51:14.00","Erithacus rubecula_European Robin",0.106702
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:12.00","00:51:15.00","Himatione sanguinea_Apapane",0.114874
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:14.00","00:51:17.00","Pseudonestor xanthophrys_Maui Parrotbill",0.141173
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:16.00","00:51:19.00","Crithagra hyposticta_Southern Citril",0.150120
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:19.00","00:51:22.00","Troglodytes troglodytes_Eurasian Wren",0.479673
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:20.00","00:51:23.00","Troglodytes troglodytes_Eurasian Wren",0.476943
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:21.00","00:51:24.00","Troglodytes troglodytes_Eurasian Wren",0.250016
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:22.00","00:51:25.00","Troglodytes troglodytes_Eurasian Wren",0.102739
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:23.00","00:51:26.00","Muscicapa dauurica_Asian Brown Flycatcher",0.481034
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:23.00","00:51:26.00","Troglodytes solstitialis_Mountain Wren",0.103276
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:32.00","00:51:35.00","Troglodytes troglodytes_Eurasian Wren",0.163635
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:33.00","00:51:36.00","Troglodytes troglodytes_Eurasian Wren",0.283031
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:34.00","00:51:37.00","Troglodytes troglodytes_Eurasian Wren",0.364509
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:35.00","00:51:38.00","Troglodytes troglodytes_Eurasian Wren",0.439844
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:36.00","00:51:39.00","Troglodytes troglodytes_Eurasian Wren",0.455333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:37.00","00:51:40.00","Troglodytes troglodytes_Eurasian Wren",0.161678
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:42.00","00:51:45.00","Regulus ignicapilla_Common Firecrest",0.135659
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:42.00","00:51:45.00","Phoenicurus ochruros_Black Redstart",0.103936
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:45.00","00:51:48.00","Troglodytes troglodytes_Eurasian Wren",0.120029
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:46.00","00:51:49.00","Troglodytes troglodytes_Eurasian Wren",0.159660
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:47.00","00:51:50.00","Troglodytes troglodytes_Eurasian Wren",0.294574
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:48.00","00:51:51.00","Troglodytes troglodytes_Eurasian Wren",0.326717
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:49.00","00:51:52.00","Troglodytes troglodytes_Eurasian Wren",0.194307
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:52.00","00:51:55.00","Phylloscopus collybita_Common Chiffchaff",0.121053
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:53.00","00:51:56.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.142977
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:58.00","00:52:01.00","Troglodytes troglodytes_Eurasian Wren",0.137396
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:51:59.00","00:52:02.00","Troglodytes troglodytes_Eurasian Wren",0.121214
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:00.00","00:52:03.00","Troglodytes troglodytes_Eurasian Wren",0.200019
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:01.00","00:52:04.00","Troglodytes troglodytes_Eurasian Wren",0.361408
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:02.00","00:52:05.00","Troglodytes troglodytes_Eurasian Wren",0.579365
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:03.00","00:52:06.00","Troglodytes troglodytes_Eurasian Wren",0.212017
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:05.00","00:52:08.00","Picoides tridactylus_Eurasian Three-toed Woodpecker",0.110664
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:10.00","00:52:13.00","Troglodytes troglodytes_Eurasian Wren",0.232264
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","00:52:11.00","00:52:14.00","Troglodytes troglodytes_Eurasian Wren",0.232309
