input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:08.00","00:02:11.00","Erithacus rubecula_European Robin",0.334467
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:09.00","00:02:12.00","Erithacus rubecula_European Robin",0.310247
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:10.00","00:02:13.00","Erithacus rubecula_European Robin",0.188397
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:10.00","00:02:13.00","Turdus philomelos_Song Thrush",0.109571
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:11.00","00:02:14.00","Turdus philomelos_Song Thrush",0.105412
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:12.00","00:02:15.00","Accipiter gentilis_Northern Goshawk",0.190572
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:12.00","00:02:15.00","Turdus philomelos_Song Thrush",0.157795
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:12.00","00:02:15.00","Turdus cardis_Japanese Thrush",0.120293
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:13.00","00:02:16.00","Turdus philomelos_Song Thrush",0.150168
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:13.00","00:02:16.00","Accipiter gentilis_Northern Goshawk",0.147045
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:13.00","00:02:16.00","Turdus cardis_Japanese Thrush",0.102015
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:14.00","00:02:17.00","Accipiter gentilis_Northern Goshawk",0.199100
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:14.00","00:02:17.00","Turdus philomelos_Song Thrush",0.151731
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:15.00","00:02:18.00","Tetrastes bonasia_Hazel Grouse",0.127024
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:16.00","00:02:19.00","Turdus philomelos_Song Thrush",0.179010
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:16.00","00:02:19.00","Tetrastes bonasia_Hazel Grouse",0.104011
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:17.00","00:02:20.00","Parus major_Great Tit",0.211638
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:19.00","00:02:22.00","Erithacus rubecula_European Robin",0.370332
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:19.00","00:02:22.00","Ficedula albicollis_Collared Flycatcher",0.235544
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:20.00","00:02:23.00","Erithacus rubecula_European Robin",0.199532
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:20.00","00:02:23.00","Muscicapa dauurica_Asian Brown Flycatcher",0.114840
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:21.00","00:02:24.00","Turdus philomelos_Song Thrush",0.129705
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:22.00","00:02:25.00","Turdus philomelos_Song Thrush",0.254826
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:23.00","00:02:26.00","Turdus philomelos_Song Thrush",0.623844
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:23.00","00:02:26.00","Turdus merula_Eurasian Blackbird",0.117041
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:23.00","00:02:26.00","Elminia albonotata_White-tailed Crested-Flycatcher",0.107974
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:24.00","00:02:27.00","Turdus philomelos_Song Thrush",0.442326
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:24.00","00:02:27.00","Elminia albonotata_White-tailed Crested-Flycatcher",0.197624
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:27.00","00:02:30.00","Phylloscopus schwarzi_Radde's Warbler",0.120343
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:30.00","00:02:33.00","Turdus philomelos_Song Thrush",0.129204
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:30.00","00:02:33.00","Erithacus rubecula_European Robin",0.126694
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:30.00","00:02:33.00","Muscicapa striata_Spotted Flycatcher",0.126327
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:31.00","00:02:34.00","Erithacus rubecula_European Robin",0.334570
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:31.00","00:02:34.00","Scolopax rusticola_Eurasian Woodcock",0.172501
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:32.00","00:02:35.00","Muscicapa striata_Spotted Flycatcher",0.253692
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:32.00","00:02:35.00","Erithacus rubecula_European Robin",0.112568
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:35.00","00:02:38.00","Turdus philomelos_Song Thrush",0.276442
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:36.00","00:02:39.00","Turdus philomelos_Song Thrush",0.407359
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:36.00","00:02:39.00","Vireo atricapilla_Black-capped Vireo",0.151022
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:38.00","00:02:41.00","Turdus philomelos_Song Thrush",0.123360
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:39.00","00:02:42.00","Tringa ochropus_Green Sandpiper",0.382432
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:39.00","00:02:42.00","Turdus philomelos_Song Thrush",0.162678
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:40.00","00:02:43.00","Athene noctua_Little Owl",0.157181
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:40.00","00:02:43.00","Turdus philomelos_Song Thrush",0.150508
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:40.00","00:02:43.00","Tringa ochropus_Green Sandpiper",0.133409
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:41.00","00:02:44.00","Turdus philomelos_Song Thrush",0.296250
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:41.00","00:02:44.00","Scolopax rusticola_Eurasian Woodcock",0.172705
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:41.00","00:02:44.00","Tringa ochropus_Green Sandpiper",0.126087
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:42.00","00:02:45.00","Turdus philomelos_Song Thrush",0.614743
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:42.00","00:02:45.00","Scolopax rusticola_Eurasian Woodcock",0.104617
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:43.00","00:02:46.00","Scolopax rusticola_Eurasian Woodcock",0.262643
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:43.00","00:02:46.00","Turdus philomelos_Song Thrush",0.238389
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:44.00","00:02:47.00","Turdus philomelos_Song Thrush",0.125426
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:45.00","00:02:48.00","Scolopax rusticola_Eurasian Woodcock",0.259269
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:47.00","00:02:50.00","Scolopax rusticola_Eurasian Woodcock",0.122739
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:48.00","00:02:51.00","Piranga ludoviciana_Western Tanager",0.125862
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:48.00","00:02:51.00","Sialia mexicana_Western Bluebird",0.107459
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:49.00","00:02:52.00","Turdus philomelos_Song Thrush",0.146669
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:51.00","00:02:54.00","Brachyramphus marmoratus_Marbled Murrelet",0.166515
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:53.00","00:02:56.00","Turdus philomelos_Song Thrush",0.200918
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:02:54.00","00:02:57.00","Turdus philomelos_Song Thrush",0.261712
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:00.00","00:03:03.00","Milvus migrans_Black Kite",0.379983
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:00.00","00:03:03.00","Turdus philomelos_Song Thrush",0.126944
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:00.00","00:03:03.00","Milvus milvus_Red Kite",0.111407
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:01.00","00:03:04.00","Scolopax rusticola_Eurasian Woodcock",0.186629
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:01.00","00:03:04.00","Poecile palustris_Marsh Tit",0.138425
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:02.00","00:03:05.00","Turdus philomelos_Song Thrush",0.534069
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:03.00","00:03:06.00","Turdus philomelos_Song Thrush",0.416026
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:03.00","00:03:06.00","Turdus viscivorus_Mistle Thrush",0.246811
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:04.00","00:03:07.00","Turdus philomelos_Song Thrush",0.664256
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:04.00","00:03:07.00","Turdus viscivorus_Mistle Thrush",0.168177
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:04.00","00:03:07.00","Tetrastes bonasia_Hazel Grouse",0.140274
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:04.00","00:03:07.00","Scolopax rusticola_Eurasian Woodcock",0.114511
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:05.00","00:03:08.00","Turdus philomelos_Song Thrush",0.386301
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:06.00","00:03:09.00","Turdus philomelos_Song Thrush",0.359574
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:06.00","00:03:09.00","Muscicapa dauurica_Asian Brown Flycatcher",0.254735
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:06.00","00:03:09.00","Scolopax rusticola_Eurasian Woodcock",0.227440
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:07.00","00:03:10.00","Turdus philomelos_Song Thrush",0.212406
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:07.00","00:03:10.00","Scolopax rusticola_Eurasian Woodcock",0.128785
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:08.00","00:03:11.00","Turdus philomelos_Song Thrush",0.557447
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:08.00","00:03:11.00","Scolopax rusticola_Eurasian Woodcock",0.389717
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:08.00","00:03:11.00","Muscicapa dauurica_Asian Brown Flycatcher",0.111764
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:09.00","00:03:12.00","Turdus philomelos_Song Thrush",0.287941
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:12.00","00:03:15.00","Turdus viscivorus_Mistle Thrush",0.109607
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:13.00","00:03:16.00","Turdus philomelos_Song Thrush",0.191283
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:13.00","00:03:16.00","Turdus viscivorus_Mistle Thrush",0.171718
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:14.00","00:03:17.00","Turdus philomelos_Song Thrush",0.244526
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:14.00","00:03:17.00","Turdus viscivorus_Mistle Thrush",0.115225
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:15.00","00:03:18.00","Turdus philomelos_Song Thrush",0.108260
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:17.00","00:03:20.00","Turdus philomelos_Song Thrush",0.209145
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:18.00","00:03:21.00","Turdus philomelos_Song Thrush",0.143277
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:19.00","00:03:22.00","Palmeria dolei_Akohekohe",0.261511
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:19.00","00:03:22.00","Turdus philomelos_Song Thrush",0.205187
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:20.00","00:03:23.00","Carduelis citrinella_Citril Finch",0.131411
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:20.00","00:03:23.00","Muscicapa dauurica_Asian Brown Flycatcher",0.116291
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:21.00","00:03:24.00","Turdus philomelos_Song Thrush",0.129532
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:23.00","00:03:26.00","Turdus philomelos_Song Thrush",0.122291
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:24.00","00:03:27.00","Tetrastes bonasia_Hazel Grouse",0.112942
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:25.00","00:03:28.00","Turdus merula_Eurasian Blackbird",0.146771
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:26.00","00:03:29.00","Turdus viscivorus_Mistle Thrush",0.103484
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:27.00","00:03:30.00","Clanga pomarina_Lesser Spotted Eagle",0.138738
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:27.00","00:03:30.00","Turdus philomelos_Song Thrush",0.135142
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:28.00","00:03:31.00","Turdus viscivorus_Mistle Thrush",0.224165
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:28.00","00:03:31.00","Turdus philomelos_Song Thrush",0.150427
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:29.00","00:03:32.00","Turdus viscivorus_Mistle Thrush",0.378327
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:29.00","00:03:32.00","Tetrastes bonasia_Hazel Grouse",0.115717
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:29.00","00:03:32.00","Buteo buteo_Common Buzzard",0.106897
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:30.00","00:03:33.00","Turdus philomelos_Song Thrush",0.159556
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:31.00","00:03:34.00","Geokichla citrina_Orange-headed Thrush",0.166310
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:31.00","00:03:34.00","Palmeria dolei_Akohekohe",0.111117
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:32.00","00:03:35.00","Himatione sanguinea_Apapane",0.222406
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:32.00","00:03:35.00","Phylloscopus magnirostris_Large-billed Leaf Warbler",0.165321
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:32.00","00:03:35.00","Palmeria dolei_Akohekohe",0.121439
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:34.00","00:03:37.00","Ficedula albicollis_Collared Flycatcher",0.108588
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:34.00","00:03:37.00","Certhia brachydactyla_Short-toed Treecreeper",0.102916
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:38.00","00:03:41.00","Hirundo rustica_Barn Swallow",0.240550
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:38.00","00:03:41.00","Turdus philomelos_Song Thrush",0.238286
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:39.00","00:03:42.00","Turdus philomelos_Song Thrush",0.211644
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:40.00","00:03:43.00","Phoenicurus phoenicurus_Common Redstart",0.418583
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:41.00","00:03:44.00","Phoenicurus phoenicurus_Common Redstart",0.444375
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:41.00","00:03:44.00","Palmeria dolei_Akohekohe",0.101566
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:42.00","00:03:45.00","Phoenicurus phoenicurus_Common Redstart",0.635287
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:43.00","00:03:46.00","Pseudonestor xanthophrys_Maui Parrotbill",0.131513
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:44.00","00:03:47.00","Dryobates minor_Lesser Spotted Woodpecker",0.197156
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:45.00","00:03:48.00","Turdus philomelos_Song Thrush",0.118851
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:45.00","00:03:48.00","Strix aluco_Tawny Owl",0.103105
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:46.00","00:03:49.00","Turdus philomelos_Song Thrush",0.172816
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:48.00","00:03:51.00","Sitta europaea_Eurasian Nuthatch",0.220333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:48.00","00:03:51.00","Turdus philomelos_Song Thrush",0.148305
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:50.00","00:03:53.00","Turdus philomelos_Song Thrush",0.202689
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:50.00","00:03:53.00","Scolopax rusticola_Eurasian Woodcock",0.150586
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:50.00","00:03:53.00","Tetrastes bonasia_Hazel Grouse",0.131402
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:51.00","00:03:54.00","Turdus philomelos_Song Thrush",0.537762
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:51.00","00:03:54.00","Scolopax rusticola_Eurasian Woodcock",0.135269
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:52.00","00:03:55.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.125128
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:52.00","00:03:55.00","Turdus philomelos_Song Thrush",0.123574
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:53.00","00:03:56.00","Sitta europaea_Eurasian Nuthatch",0.136266
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:53.00","00:03:56.00","Turdus philomelos_Song Thrush",0.127390
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:54.00","00:03:57.00","Turdus philomelos_Song Thrush",0.104549
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:55.00","00:03:58.00","Turdus philomelos_Song Thrush",0.191579
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:56.00","00:03:59.00","Turdus philomelos_Song Thrush",0.130555
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:03:56.00","00:03:59.00","Sitta europaea_Eurasian Nuthatch",0.111283
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:00.00","00:04:03.00","Turdus philomelos_Song Thrush",0.131213
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:01.00","00:04:04.00","Turdus philomelos_Song Thrush",0.284945
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:02.00","00:04:05.00","Turdus philomelos_Song Thrush",0.443412
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:03.00","00:04:06.00","Turdus philomelos_Song Thrush",0.173446
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:04.00","00:04:07.00","Ficedula albicollis_Collared Flycatcher",0.141768
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:05.00","00:04:08.00","Turdus philomelos_Song Thrush",0.179508
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:04:06.00","00:04:09.00","Turdus philomelos_Song Thrush",0.334030
